Critério ATRICON,Descrição,% Atendimento,Competência,Aprovador,Consultado,Informado,Peso
1.1,Possui sítio oficial próprio na internet?,"100,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,2
1.2,Possui portal da transparência próprio ou compartilhado na internet?,"100,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,2
1.3,O acesso ao portal transparência está visível na capa do site?,"50,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
1.4,O site e o portal de transparência contêm ferramenta de pesquisa de conteúdo que permita o acesso à informação?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.1,Divulga a sua estrutura organizacional?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.2,Divulga competências e/ou atribuições?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.3,Identifica o nome dos atuais responsáveis pela gestão do Poder/Órgão?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.4,Divulga os endereços e telefones atuais do Poder ou órgão e e-mails institucionais?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.5,Divulga o horário de atendimento?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.6,Divulga os atos normativos próprios?,"100,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.7,Divulga as perguntas e respostas mais frequentes relacionadas às atividades desenvolvidas pelo Poder/Órgão?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
2.8,"Participa em redes sociais e apresenta, no seu sítio institucional, link de acesso ao seu perfil?","100,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
2.9,Inclui botão do Radar da Transparência Pública no site institucional ou portal transparência?,"50,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
3.1,"Divulga as receitas do Poder ou órgão, evidenciando sua previsão e realização?","80,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
3.2,"Divulga a classificação orçamentária por natureza da receita (categoria econômica, origem, espécie)?","80,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
3.3,"Divulga a lista dos inscritos em dívida ativa, contendo, no mínimo, dados referentes ao nome do inscrito e o valor total da dívida?","80,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
4.1,"Divulga as despesas do Poder ou órgão, detalhando sua execução (empenho, liquidação e pagamento) e identificando sua classificação orçamentária (unidade orçamentária, a função, a subfunção, categoria econômica, grupo de despesa, elemento de despesa e a fonte dos recursos)?","90,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
4.2,"Divulga informações pormenorizadas das despesas do Poder ou órgão, detalhando o beneficiário do pagamento, o bem fornecido ou serviço prestado e o procedimento licitatório originário?","90,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
5.1,"Identifica as transferências recebidas a partir da celebração de convênios/acordos com indicação, no mínimo, do valor total previsto dos recursos envolvidos, do valor recebido, do objeto, da origem (órgão repassador/concedente) e data do repasse?","0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
5.3,"Identifica os acordos firmados que não envolvam transferência de recursos financeiros, identificando as partes, o objeto e as obrigações ajustadas?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
6.2,Identifica a remuneração nominal de cada servidor/autoridade/Membro e a tabela com o padrão remuneratório dos cargos e funções?,"100,00%",Administração e Governo / Recursos Humanos,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,1.5
6.3,Divulga a lista de seus estagiários?,"0,00%",Administração e Governo / Recursos Humanos,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,1
6.4,"Publica lista dos terceirizados que prestam serviços para o Poder ou órgão, contendo, em relação a cada um deles: nome completo, função ou atividade exercida e nome da empresa empregadora?","0,00%",Administração e Governo / Recursos Humanos,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,1
6.5,"Divulga a íntegra dos editais de concursos e seleções públicas realizados pelo Poder ou órgão para provimento de cargos e empregos públicos?órgão: vagas efetivamente preenchidas, lista de aprovados com as classificações, fila de espera/cadastro reserva e validade?","87,50%",Administração e Governo / Recursos Humanos,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,1.5
7.1,"Divulga o nome e o cargo/função do beneficiário, além do valor total recebido, número de diárias usufruídas por afastamento, período de afastamento, motivo do afastamento e local de destino?","70,00%",Administração e Governo / Recursos Humanos,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,1.5
7.2,"Divulga tabela ou relação que explicite os valores das diárias dentro do Estado, fora do Estado e fora do país, conforme legislação local?","0,00%",Administração e Governo / Recursos Humanos,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,1.5
8.1,"Divulga a relação das licitações em ordem sequencial, informando o número e modalidade licitatória, o objeto, valor estimado/homologado e a situação?","90,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
8.2,Divulga a íntegra dos editais de licitação?,"87,50%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
8.3,Divulga a íntegra dos demais documentos das fases interna e externa das licitações?,"87,50%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
8.4,"Divulga a íntegra dos principais documentos dos processos de dispensa e inexigibilidade de licitação?contendo, no mínimo, indicação do contratado(a), do valor, do objeto e da vigência, bem como dos aditivos deles decorrentes?","100,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
8.5,Divulga a íntegra das Atas de Adesão  SRP?,"50,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
8.6,"Divulga o plano de contratações anual (art. 12, VII, da Lei n. 14.133)?","0,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1
8.7,Divulga a relação dos licitantes e/ou contratados sancionados administrativamente pelo Poder ou órgão?,"0,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1
9.2,Divulga o inteiro teor dos contratos e dos respectivos termos aditivos?,"100,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
9.3,Divulga a relação/lista dos fiscais de cada contrato vigente e encerrado?,"100,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
9.4,"Divulga a ordem cronológica de seus pagamentos, bem como as justificativas que fundamentaram a eventual alteração dessa ordem?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
10.1,"Divulga informações sobre obras: data de início, etapas, percentual concluído, status e previsão de conclusão?","87,50%","Obras, Infraestrutura, Ação Urbana e Transportes",Marcos Paulo Tanja Freitas,Marcos Paulo Tanja Freitas,Marcos Paulo Tanja Freitas,1
10.2,"Divulga os quantitativos, e os preços unitários e totais contratados?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
10.3,Divulga os quantitativos executados e os preços praticados?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
10.4,"Divulga relação das obras paralisadas contendo o motivo, o responsável pela inexecução temporária do objeto do contrato e a data prevista para o reinício da sua execução?","87,50%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1
11.1,Publica a Prestação de Contas do Ano Anterior (Balanço Geral)?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
11.2,Divulga o Relatório de Gestão ou Atividades?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
11.3,Divulga o resultado da apreciação e/ou julgamento das contas pelo Tribunal de Contas?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
11.4,Divulga o resultado do julgamento das Contas do Chefe do Poder Executivo pelo Poder Legislativo?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
11.5,Divulga o Relatório de Gestão Fiscal (RGF)?,"100,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
11.6,Divulga o Relatório Resumido da Execução Orçamentária (RREO)?,"100,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
11.7,Divulga os objetivos estratégicos do Poder ou órgão e os indicadores definidos para mensurar o alcance desses objetivos (plano estratégico institucional ou instrumento equivalente)?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
11.8,Divulga a Lei do Plano Plurianual (PPA) e seus anexos?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
11.9,Divulga a Lei de Diretrizes Orçamentárias (LDO) e seus anexos?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,2
11.10,Divulga a Lei Orçamentária (LOA) e seus anexos?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,0
12.1,"Divulga tabela ou relação que explicite os valores das diárias dentro do Estado, fora do Estado e fora do país, conforme legislação local?","0,00%",Administração e Governo / Recursos Humanos,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,Meyrelly Cristina Emidio Silva,1.5
12.2,"Divulga o plano de contratações anual (art. 12, VII, da Lei n. 14.133)?","0,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
12.3,Divulga a relação dos licitantes e/ou contratados sancionados administrativamente pelo Poder ou órgão?,"0,00%",Administração e Governo / Licitações e Contratos,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
12.4,"Divulga a ordem cronológica de seus pagamentos, bem como as justificativas que fundamentaram a eventual alteração dessa ordem?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
12.5,"Divulga os quantitativos, e os preços unitários e totais contratados?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
12.7,Divulga os quantitativos executados e os preços praticados?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
12.9,Publica a Prestação de Contas do Ano Anterior (Balanço Geral)?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
13.1,Divulga o Relatório de Gestão ou Atividades?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
13.2,Divulga o resultado da apreciação e/ou julgamento das contas pelo Tribunal de Contas?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
13.3,Divulga o resultado do julgamento das Contas do Chefe do Poder Executivo pelo Poder Legislativo?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
13.4,Divulga os objetivos estratégicos do Poder ou órgão e os indicadores definidos para mensurar o alcance desses objetivos (plano estratégico institucional ou instrumento equivalente)?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
13.5,Divulga a Lei do Plano Plurianual (PPA) e seus anexos?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
14.1,Divulga a Lei de Diretrizes Orçamentárias (LDO) e seus anexos?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
14.2,Divulga a Lei Orçamentária (LOA) e seus anexos?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
14.3,Indica a unidade/setor responsável pelo SIC?,"0,00%",Administração e Governo / SIC/Ouvidoria,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
15.1,"Indica o endereço físico, o telefone e o e-mail da unidade responsável pelo SIC, além do horário de funcionamento?","0,00%",Administração e Governo / SIC/Ouvidoria,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
15.2,"Divulga nesta seção, instrumento normativo local que regulamente a Lei nº 12.527/2011  LAI?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
15.3,"Divulga, na seção relativa ao e-SIC, os prazos de resposta ao cidadão, incluindo o recursal, e as autoridades competentes para o exame dos pedidos, além do procedimento referente à realização do pedido e de eventual recurso?","0,00%",Administração e Governo / SIC/Ouvidoria,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1.5
15.4,"Divulga lista de documentos classificados em cada grau de sigilo, contendo pelo menos o assunto sobre o qual versa a informação, a categoria na qual ela se encontra, o dispositivo legal que fundamenta a classificação e o respectivo prazo?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
15.5,Divulga lista das informações que tenham sido desclassificadas nos últimos 12 (doze) meses?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
15.6,"Há informações sobre o atendimento presencial pela Ouvidoria (Indicação de endereço físico, telefone e e-mail da unidade responsável, além do horário de funcionamento)?","0,00%",Administração e Governo / SIC/Ouvidoria,André Vilas Boas Fagundes,André Vilas Boas Fagundes,André Vilas Boas Fagundes,1
16.2,Divulga Carta de Serviços ao Usuário?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
16.3,Identifica o encarregado/responsável pelo tratamento de dados pessoais e disponibiliza Canal de Comunicação (telefone e/ou e-mail)?,"0,00%",Administração e Governo / LGPD,Rosania,Rosania,Rosania,1
17.1,Publica a sua Política de Privacidade e Proteção de Dados?,"0,00%",Administração e Governo / LGPD,Rosania,Rosania,Rosania,1
17.2,"Possibilita o acesso automatizado por sistemas externos em formatos abertos, estruturados e legíveis por máquina?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
18.1,Regulamenta a Lei Federal nº 14.129/2021 e divulga a normativa em seu portal?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
18.2,Realiza e divulga resultados de pesquisas de satisfação?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
18.3,"Identifica as espécies de desonerações concedidas, informando, quando aplicável, sobre os requisitos necessários para acesso a cada uma delas e o procedimento previsto para as respectivas concessões?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
19.1,"Divulga os dados quantitativos sobre as renúncias de receitas, indicando a espécie, a justificativa e fundamento legal, a previsão do montante a ser renunciado de acordo com as leis orçamentárias e o valor renunciado, além das medidas previstas no caput do artigo 14 da LRF?","0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
19.2,"Divulga informações pormenorizadas das renúncias de receita, contendo, no mínimo, identificação dos beneficiários (nome e CNPJ), setor, espécie do benefício, produto (se aplicável), valor, contrapartida e/ou impacto obtido e/ou estimado (quando aplicável) e vigência?","0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1.5
20.1,"Divulga dados específicos sobre incentivos relacionados a projetos culturais (inclusive esportivos), identificando, no mínimo, nome do patrocinador/doador, beneficiário, data de captação e valor captado, andamento do projeto e prazo?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1
20.2,"Identifica as emendas parlamentares, contendo informações sobre a autoria, o valor previsto e realizado, objeto, função de governo?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,1.5
20.3,Demonstra detalhadamente a execução orçamentária e financeira oriundas de transferências disciplinadas pela EC nº 105 nos demonstrativos fiscais?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,1
20.4,"Divulga o plano de saúde, a programação anual e o relatório de gestão?","0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,0
20.5,"Divulga informações relacionadas aos serviços de saúde, indicando os horários, os profissionais prestadores de serviços, as especialidades e local?","0,00%","Saúde, Vigilância Sanitária e Saneamento Básico",Marianna Mourão Baptista,Marianna Mourão Baptista,Marianna Mourão Baptista,1
20.6,"Divulga lista dos medicamentos a serem fornecidos pelo SUS e informações de como obter medicamentos, incluindo os de alto custo?","0,00%","Saúde, Vigilância Sanitária e Saneamento Básico",Marianna Mourão Baptista,Marianna Mourão Baptista,Marianna Mourão Baptista,0
20.7,Divulga o plano de educação e o respectivo relatório de resultados?,"0,00%",Finanças / Contabilidade,Fabrício Rodrigues Brazão,Edivan Dornel de Sousa Junior,Fabrício Rodrigues Brazão,0
20.8,Divulga a lista de espera em creches públicas e os critérios de priorização de acesso a elas?,"0,00%","Educação, Cultura, Ciência e Tecnologia",Joana Darck da Silva,Joana Darck da Silva,Joana Darck da Silva,0
20.9,"Divulga a composição da Casa, com a biografia dos parlamentares?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
20.10,"Divulga as leis e atos infralegais (resoluções, decretos, etc.) produzidos?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
20.11,"Divulga projetos de leis e de atos infralegais, bem como as respectivas tramitações (contemplando ementa, documentos anexos, situação atual, autor, relator)?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C92,Divulga a pauta das sessões do Plenário?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C93,Divulga a pauta das Comissões?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C94,"Divulga as atas das sessões, incluindo a lista de presença dos parlamentares em cada sessão?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C95,Divulga lista sobre as votações nominais?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C96,Divulga o ato que aprecia as Contas do Chefe do Poder Executivo (Decreto) e o teor do julgamento (Ata ou Resumo da Sessão que aprovou ou rejeitou as contas)?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C97,"Há transmissão de sessões, audiências públicas, consultas públicas ou outras formas de participação popular via meios de comunicação como rádio, TV, internet, entre outros?","0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C98,Divulga a regulamentação e os valores relativos às cotas para exercício da atividade parlamentar/verba indenizatória?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
C99,Divulga dados sobre as atividades legislativas dos parlamentares?,"0,00%",Administração e Governo,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,Daniel Francisco Carvalhaes,0
